cluster,lifetime_spend_groceries,lifetime_spend_electronics,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_spend_technology
0,17700.9,1235.37,521.49,338.7,359.98,794.43,678.68,754.09,222.81,394.07,1458.18
1,25017.2,4907.93,804.9,806.96,1473.12,1475.93,1319.93,920.18,409.98,355.06,5317.92
2,12605.58,1132.47,354.98,259.63,579.31,613.38,434.41,458.28,227.83,273.36,1360.29
3,10683.12,2012.14,2006.37,418.13,413.1,74.48,88.83,713.92,225.02,260.77,2237.15
4,28665.27,3089.45,334.18,713.67,709.55,1012.94,996.14,1281.07,319.22,365.74,3408.66
5,9264.43,10330.05,171.03,562.86,1108.71,916.21,857.4,245.77,1451.9,300.32,11781.95
6,12224.1,828.24,1508.63,610.23,167.16,162.0,117.27,2015.23,133.96,411.55,962.2
7,12525.18,1000.55,403.12,239.58,411.59,715.33,415.19,477.31,207.52,302.91,1208.07
OVERALL,15925.51,2657.6,729.54,457.41,607.75,711.42,595.22,818.06,357.4,333.85,3015.0
